Date,Open,High,Low,Close,Adj Close,Volume
2011-08-10,223081.000000,237177.000000,220630.000000,234726.000000,232117.640625,404674
2011-08-11,218178.000000,247596.000000,218178.000000,232274.000000,229692.906250,487013
2011-08-12,232887.000000,234726.000000,216953.000000,217566.000000,215148.328125,548096
2011-08-16,223081.000000,223694.000000,216340.000000,217566.000000,215148.328125,354824
2011-08-17,217566.000000,224307.000000,212050.000000,218178.000000,215753.531250,355357
2011-08-18,221243.000000,235339.000000,220017.000000,233500.000000,230905.281250,461972
2011-08-19,231048.000000,244531.000000,227371.000000,228597.000000,226056.765625,377441
2011-08-22,230436.000000,240854.000000,219404.000000,234113.000000,231511.453125,190786
2011-08-23,239016.000000,242080.000000,231661.000000,237790.000000,235147.609375,217159
2011-08-24,237790.000000,250660.000000,230436.000000,245144.000000,242419.906250,217618
2011-08-25,242693.000000,251273.000000,241467.000000,242693.000000,239996.125000,160786
2011-08-26,238403.000000,241467.000000,232274.000000,236564.000000,233935.218750,163611
2011-08-29,237790.000000,239016.000000,232274.000000,232887.000000,230299.093750,155601
2011-08-30,234113.000000,243919.000000,232887.000000,239016.000000,236359.984375,152123
2011-08-31,241467.000000,257402.000000,239016.000000,254950.000000,252116.906250,222947
2011-09-01,255563.000000,266594.000000,252499.000000,254337.000000,251510.734375,256733
2011-09-02,252499.000000,267207.000000,251273.000000,258014.000000,255146.890625,218304
2011-09-05,257402.000000,265982.000000,253111.000000,260466.000000,257571.625000,196432
2011-09-06,258014.000000,272723.000000,257402.000000,264756.000000,261813.968750,400315
2011-09-07,268433.000000,269659.000000,261692.000000,269046.000000,266056.250000,229755
2011-09-08,266594.000000,268433.000000,254950.000000,259853.000000,256965.437500,253352
2011-09-09,256176.000000,259240.000000,250660.000000,254337.000000,251510.734375,143576
2011-09-14,254950.000000,254950.000000,243919.000000,249434.000000,246662.203125,178184
2011-09-15,254337.000000,258627.000000,248209.000000,251273.000000,248480.765625,123892
2011-09-16,254950.000000,261079.000000,251886.000000,252499.000000,249693.156250,158757
2011-09-19,255563.000000,261079.000000,252499.000000,258014.000000,255146.890625,134418
2011-09-20,258014.000000,269046.000000,255563.000000,266594.000000,263631.562500,142567
2011-09-21,264143.000000,279464.000000,261692.000000,275787.000000,272722.406250,238432
2011-09-22,272723.000000,281303.000000,270272.000000,275787.000000,272722.406250,155137
2011-09-23,270884.000000,277626.000000,261692.000000,264143.000000,261207.796875,222487
2011-09-26,265982.000000,271497.000000,249434.000000,260466.000000,257571.625000,257389
2011-09-27,262917.000000,269046.000000,253111.000000,264756.000000,261813.968750,219178
2011-09-28,263530.000000,270884.000000,259240.000000,266594.000000,263631.562500,122130
2011-09-29,266594.000000,277626.000000,262917.000000,270884.000000,267873.875000,132161
2011-09-30,270884.000000,294786.000000,267207.000000,278239.000000,275147.187500,228525
2011-10-04,273949.000000,286819.000000,273336.000000,278239.000000,275147.187500,280494
2011-10-05,283755.000000,296625.000000,276400.000000,284367.000000,281207.031250,313508
2011-10-06,292947.000000,292947.000000,283755.000000,289883.000000,286661.750000,209450
2011-10-07,286819.000000,294173.000000,269659.000000,271497.000000,268480.062500,391449
2011-10-10,267820.000000,278239.000000,267820.000000,275787.000000,272722.406250,122414
2011-10-11,276400.000000,281916.000000,269046.000000,275787.000000,272722.406250,241406
2011-10-12,275174.000000,286206.000000,274562.000000,283755.000000,280601.843750,134508
2011-10-13,283142.000000,296012.000000,281916.000000,281916.000000,278783.218750,219314
2011-10-14,286206.000000,306430.000000,284367.000000,300302.000000,296964.968750,320282
2011-10-17,302753.000000,315623.000000,299689.000000,305818.000000,302419.656250,253827
2011-10-18,302753.000000,313785.000000,299689.000000,301527.000000,298176.375000,194308
2011-10-19,302753.000000,319300.000000,296625.000000,312559.000000,309085.750000,230364
2011-10-20,311333.000000,313172.000000,289270.000000,291109.000000,287874.125000,301460
2011-10-21,291109.000000,296625.000000,283755.000000,286819.000000,283631.781250,314700
2011-10-24,290496.000000,295399.000000,285593.000000,295399.000000,292116.468750,205176
2011-10-25,294173.000000,300302.000000,288657.000000,294786.000000,291510.250000,147532
2011-10-26,294786.000000,297237.000000,286819.000000,289883.000000,286661.750000,146192
2011-10-27,292335.000000,300302.000000,291109.000000,291109.000000,287874.125000,205995
2011-10-28,290496.000000,292947.000000,273949.000000,283755.000000,280601.843750,353478
2011-10-31,280077.000000,285593.000000,277013.000000,285593.000000,282419.406250,115481
2011-11-01,287432.000000,288045.000000,280077.000000,281916.000000,278783.218750,100430
2011-11-02,280690.000000,288657.000000,279464.000000,285593.000000,282419.406250,119355
2011-11-03,284980.000000,286206.000000,278239.000000,279464.000000,276358.562500,108997
2011-11-04,286819.000000,286819.000000,281303.000000,286206.000000,283025.593750,94020
2011-11-07,289270.000000,295399.000000,277626.000000,280690.000000,277570.937500,131783
2011-11-08,281303.000000,287432.000000,278852.000000,283755.000000,280601.843750,66354
2011-11-09,284980.000000,297850.000000,284980.000000,297850.000000,294540.218750,151322
2011-11-10,288657.000000,298463.000000,283142.000000,283142.000000,279995.656250,226726
2011-11-11,286206.000000,295399.000000,281303.000000,290496.000000,287267.906250,120424
2011-11-14,294173.000000,299076.000000,293560.000000,295399.000000,292116.468750,98382
2011-11-15,297237.000000,307656.000000,296625.000000,303366.000000,299994.906250,158328
2011-11-16,308269.000000,310108.000000,294173.000000,296625.000000,293328.875000,120753
2011-11-17,300302.000000,302753.000000,292947.000000,302753.000000,299388.718750,71942
2011-11-18,295399.000000,299076.000000,291109.000000,291109.000000,287874.125000,128327
2011-11-21,293560.000000,293560.000000,281916.000000,285593.000000,282419.406250,88274
2011-11-22,280690.000000,300915.000000,280690.000000,297237.000000,293934.000000,107433
2011-11-23,300915.000000,300915.000000,285593.000000,287432.000000,284238.000000,99585
2011-11-24,290496.000000,299076.000000,287432.000000,291722.000000,288480.281250,76008
2011-11-25,294173.000000,302753.000000,289883.000000,300915.000000,297571.156250,109825
2011-11-28,304592.000000,308882.000000,296625.000000,303366.000000,299994.906250,91509
2011-11-29,303366.000000,312559.000000,301527.000000,308269.000000,304843.406250,185245
2011-11-30,303979.000000,308269.000000,302140.000000,303979.000000,300601.156250,136760
2011-12-01,311333.000000,311333.000000,269046.000000,278239.000000,275147.187500,795860
2011-12-02,278239.000000,281916.000000,275787.000000,280690.000000,277570.937500,294352
2011-12-05,282529.000000,284367.000000,278239.000000,283755.000000,280601.843750,136668
2011-12-06,281916.000000,286819.000000,281303.000000,283755.000000,280601.843750,190794
2011-12-07,283755.000000,285593.000000,270272.000000,272110.000000,269086.281250,285101
2011-12-08,270884.000000,278239.000000,270884.000000,275787.000000,272722.406250,171386
2011-12-09,272110.000000,273336.000000,263530.000000,264756.000000,261813.968750,191522
2011-12-12,268433.000000,279464.000000,266594.000000,278239.000000,275147.187500,132263
2011-12-13,275787.000000,280690.000000,273336.000000,278852.000000,275753.343750,88253
2011-12-14,278852.000000,278852.000000,266594.000000,267207.000000,264237.718750,116348
2011-12-15,267207.000000,273336.000000,264756.000000,264756.000000,261813.968750,99613
2011-12-16,265982.000000,270272.000000,258627.000000,266594.000000,263631.562500,135160
2011-12-19,265369.000000,267820.000000,243306.000000,256789.000000,253935.500000,231412
2011-12-20,262304.000000,262304.000000,246983.000000,247596.000000,244844.640625,230403
2011-12-21,253724.000000,272110.000000,253111.000000,272110.000000,269086.281250,202588
2011-12-22,272110.000000,274562.000000,265369.000000,270884.000000,267873.875000,55635
2011-12-23,270884.000000,273949.000000,265982.000000,269046.000000,266056.250000,119152
2011-12-26,272110.000000,272110.000000,263530.000000,264143.000000,261207.796875,49806
2011-12-27,264143.000000,271497.000000,259853.000000,265982.000000,263026.343750,81799
2011-12-28,269659.000000,269659.000000,256176.000000,257402.000000,255055.671875,120000
2011-12-29,256176.000000,261692.000000,253724.000000,258627.000000,256269.500000,100386
2012-01-02,258627.000000,262304.000000,254337.000000,256176.000000,253840.828125,64924
2012-01-03,256789.000000,269046.000000,256789.000000,269046.000000,266593.531250,105372
2012-01-04,273949.000000,273949.000000,265982.000000,269046.000000,266593.531250,93711
2012-01-05,269659.000000,271497.000000,265369.000000,265369.000000,262950.062500,99969
2012-01-06,270272.000000,271497.000000,261079.000000,265369.000000,262950.062500,96298
2012-01-09,262917.000000,269659.000000,259240.000000,264756.000000,262342.625000,81253
2012-01-10,267820.000000,270884.000000,264756.000000,264756.000000,262342.625000,100745
2012-01-11,265369.000000,270884.000000,264756.000000,269659.000000,267200.906250,97543
2012-01-12,271497.000000,272110.000000,267820.000000,272110.000000,269629.625000,106629
2012-01-13,272723.000000,274562.000000,269046.000000,272110.000000,269629.625000,94529
2012-01-16,273949.000000,274562.000000,262304.000000,269659.000000,267200.906250,94069
2012-01-17,272110.000000,275174.000000,270272.000000,274562.000000,272059.250000,99796
2012-01-18,276400.000000,278852.000000,274562.000000,278852.000000,276310.125000,152513
2012-01-19,281303.000000,282529.000000,277626.000000,281303.000000,278738.812500,122279
2012-01-20,279464.000000,280077.000000,270884.000000,273949.000000,271451.812500,207555
2012-01-25,273949.000000,275787.000000,265982.000000,265982.000000,263557.500000,204999
2012-01-26,267207.000000,271497.000000,263530.000000,269659.000000,267200.906250,204021
2012-01-27,270884.000000,270884.000000,262304.000000,265369.000000,262950.062500,148731
2012-01-30,265982.000000,269046.000000,258014.000000,258627.000000,256269.500000,194709
2012-01-31,264143.000000,265369.000000,254950.000000,259853.000000,257484.312500,185442
2012-02-01,260466.000000,264756.000000,254950.000000,257402.000000,255055.671875,212274
2012-02-02,258627.000000,262917.000000,256176.000000,258014.000000,255662.078125,189173
2012-02-03,261692.000000,267207.000000,259853.000000,266594.000000,264163.843750,179542
2012-02-06,267820.000000,270884.000000,265982.000000,270272.000000,267808.375000,158390
2012-02-07,270272.000000,270272.000000,262304.000000,267820.000000,265378.687500,143412
2012-02-08,265982.000000,268433.000000,259853.000000,261079.000000,258699.140625,177926
2012-02-09,263530.000000,265982.000000,256176.000000,260466.000000,258091.750000,204868
2012-02-10,258627.000000,269046.000000,254950.000000,266594.000000,264163.843750,243126
2012-02-13,266594.000000,270884.000000,263530.000000,266594.000000,264163.843750,107710
2012-02-14,265982.000000,270272.000000,262917.000000,268433.000000,265986.093750,113898
2012-02-15,272110.000000,275787.000000,268433.000000,275787.000000,273273.093750,137603
2012-02-16,273949.000000,278239.000000,270272.000000,270884.000000,268414.781250,107478
2012-02-17,273949.000000,275787.000000,269046.000000,269046.000000,266593.531250,117194
2012-02-20,269046.000000,271497.000000,264756.000000,265369.000000,262950.062500,103233
2012-02-21,265369.000000,273336.000000,265369.000000,273336.000000,270844.437500,103105
2012-02-22,274562.000000,289883.000000,272723.000000,283142.000000,280561.000000,282445
2012-02-23,286206.000000,294173.000000,283755.000000,294173.000000,291491.468750,315139
2012-02-24,288657.000000,294173.000000,284980.000000,291109.000000,288455.406250,190073
2012-02-27,294173.000000,294173.000000,282529.000000,291722.000000,289062.812500,184584
2012-02-28,288045.000000,291722.000000,282529.000000,284980.000000,282382.250000,144668
2012-02-29,283142.000000,287432.000000,279464.000000,286206.000000,283597.125000,138915
2012-03-02,286206.000000,291722.000000,277626.000000,291109.000000,288455.406250,219190
2012-03-05,286206.000000,288045.000000,282529.000000,284980.000000,282382.250000,84139
2012-03-06,286819.000000,289270.000000,278852.000000,285593.000000,282989.656250,121745
2012-03-07,286819.000000,289270.000000,283142.000000,288657.000000,286025.718750,95126
2012-03-08,288657.000000,289270.000000,278239.000000,278239.000000,275702.687500,173786
2012-03-09,280690.000000,288045.000000,279464.000000,285593.000000,282989.656250,134775
2012-03-12,284367.000000,296625.000000,283755.000000,296012.000000,293313.718750,124373
2012-03-13,297237.000000,301527.000000,292335.000000,292335.000000,289670.281250,120702
2012-03-14,292335.000000,297237.000000,288657.000000,289270.000000,286633.156250,122394
2012-03-15,289270.000000,293560.000000,288045.000000,290496.000000,287847.937500,83625
2012-03-16,290496.000000,292947.000000,288045.000000,288045.000000,285419.312500,91412
2012-03-19,288045.000000,294786.000000,288045.000000,292335.000000,289670.281250,90025
2012-03-20,291722.000000,300915.000000,290496.000000,292947.000000,290276.656250,161281
2012-03-21,294786.000000,305818.000000,292947.000000,305818.000000,303030.312500,155325
2012-03-22,307043.000000,307656.000000,288045.000000,299689.000000,296957.187500,173291
2012-03-23,296625.000000,307656.000000,296012.000000,302140.000000,299385.906250,124633
2012-03-26,306430.000000,315623.000000,257402.000000,307656.000000,304851.593750,202795
2012-03-27,315623.000000,327268.000000,312559.000000,325429.000000,322462.531250,206306
2012-03-28,324816.000000,324816.000000,313172.000000,320526.000000,317604.218750,183157
2012-03-29,320526.000000,320526.000000,308882.000000,310720.000000,307887.625000,121486
2012-03-30,316849.000000,321139.000000,310720.000000,318688.000000,315783.031250,101978
2012-04-02,324816.000000,327268.000000,313785.000000,317462.000000,314568.187500,119912
2012-04-03,317462.000000,329106.000000,315623.000000,319913.000000,316996.843750,136570
2012-04-04,321752.000000,323590.000000,309495.000000,310720.000000,307887.625000,112504
2012-04-05,316236.000000,335848.000000,313785.000000,335848.000000,332786.562500,196653
2012-04-06,335848.000000,335848.000000,326042.000000,333396.000000,330356.937500,96031
2012-04-09,333396.000000,334009.000000,326655.000000,329106.000000,326106.062500,75404
2012-04-10,328493.000000,337073.000000,319300.000000,324816.000000,321855.156250,101596
2012-04-12,324817.000000,324817.000000,310108.000000,324203.000000,321247.750000,194631
2012-04-13,324816.000000,325429.000000,315010.000000,321139.000000,318211.656250,139608
2012-04-16,317462.000000,320526.000000,311946.000000,317462.000000,314568.187500,77086
2012-04-17,316849.000000,323590.000000,316236.000000,321752.000000,318819.062500,73516
2012-04-18,323590.000000,325429.000000,318075.000000,322978.000000,320033.906250,102582
2012-04-19,324203.000000,332171.000000,322978.000000,329719.000000,326713.468750,111087
2012-04-20,330332.000000,330945.000000,326042.000000,327268.000000,324284.812500,52237
2012-04-23,330332.000000,332783.000000,315010.000000,321139.000000,318211.656250,100643
2012-04-24,322978.000000,322978.000000,305818.000000,305818.000000,303030.312500,141321
2012-04-25,307656.000000,316236.000000,307043.000000,313172.000000,310317.312500,78794
2012-04-26,318688.000000,318688.000000,308269.000000,315623.000000,312745.906250,99171
2012-04-27,313785.000000,313785.000000,303366.000000,308269.000000,305459.031250,167236
2012-04-30,308269.000000,316236.000000,304592.000000,313785.000000,310924.718750,141598
2012-05-02,313785.000000,313785.000000,306430.000000,306430.000000,303636.750000,116342
2012-05-03,306430.000000,312559.000000,301527.000000,312559.000000,309709.875000,139778
2012-05-04,313172.000000,313172.000000,301527.000000,302753.000000,299993.250000,166650
2012-05-07,301527.000000,306430.000000,295399.000000,299076.000000,296349.750000,134020
2012-05-08,297850.000000,299689.000000,286819.000000,292335.000000,289670.281250,242031
2012-05-09,292335.000000,311946.000000,291722.000000,311946.000000,309102.437500,198158
2012-05-10,306430.000000,313172.000000,296625.000000,300302.000000,297564.593750,173105
2012-05-11,297237.000000,300302.000000,288045.000000,293560.000000,290884.062500,146797
2012-05-14,294173.000000,300915.000000,292335.000000,292335.000000,289670.281250,140661
2012-05-15,289883.000000,296012.000000,282529.000000,284367.000000,281774.843750,115880
2012-05-16,283755.000000,284367.000000,275787.000000,278239.000000,275702.687500,160080
2012-05-17,276400.000000,280077.000000,271497.000000,272723.000000,270236.937500,146605
2012-05-18,273336.000000,282529.000000,264143.000000,274562.000000,272059.250000,186619
2012-05-21,279464.000000,289270.000000,277626.000000,280690.000000,278131.343750,137929
2012-05-22,281916.000000,284367.000000,271497.000000,280690.000000,278131.343750,148740
2012-05-23,286819.000000,287432.000000,277013.000000,281916.000000,279346.187500,117109
2012-05-24,282529.000000,288045.000000,278239.000000,286819.000000,284204.531250,103059
2012-05-25,286819.000000,288045.000000,278852.000000,281916.000000,279346.187500,101171
2012-05-29,281916.000000,281916.000000,273949.000000,277626.000000,275095.312500,144472
2012-05-30,280690.000000,288657.000000,275787.000000,288657.000000,286025.718750,146858
2012-05-31,289883.000000,297237.000000,284367.000000,297237.000000,294527.562500,183578
2012-06-01,291109.000000,297850.000000,289270.000000,294173.000000,291491.468750,149425
2012-06-04,288045.000000,289883.000000,280690.000000,289270.000000,286633.156250,179786
2012-06-05,289270.000000,296012.000000,287432.000000,289270.000000,286633.156250,117629
2012-06-07,289270.000000,305205.000000,289270.000000,296625.000000,293921.093750,155125
2012-06-08,297237.000000,308269.000000,296625.000000,305205.000000,302422.937500,206861
2012-06-11,306430.000000,308882.000000,292947.000000,295399.000000,292706.312500,235655
2012-06-12,295399.000000,303366.000000,295399.000000,299689.000000,296957.187500,113640
2012-06-13,301527.000000,302753.000000,297237.000000,300302.000000,297564.593750,125575
2012-06-14,300302.000000,305205.000000,294173.000000,300302.000000,297564.593750,200555
2012-06-15,301527.000000,302140.000000,294786.000000,297850.000000,295134.968750,115369
2012-06-18,299689.000000,302140.000000,294786.000000,297237.000000,294527.562500,100697
2012-06-19,298463.000000,305205.000000,298463.000000,302140.000000,299385.906250,135298
2012-06-20,306430.000000,307043.000000,303366.000000,303366.000000,300600.718750,122739
2012-06-21,300915.000000,308269.000000,300915.000000,305205.000000,302422.937500,128113
2012-06-22,304592.000000,304592.000000,291722.000000,294786.000000,292098.875000,185842
2012-06-25,294173.000000,294786.000000,287432.000000,289270.000000,286633.156250,121418
2012-06-26,288045.000000,289883.000000,281916.000000,286819.000000,284204.531250,153027
2012-06-27,286819.000000,297237.000000,281916.000000,297237.000000,294527.562500,182702
2012-06-28,299076.000000,305205.000000,294786.000000,300302.000000,297564.593750,135789
2012-06-29,296012.000000,306430.000000,296012.000000,306430.000000,303636.750000,116291
2012-07-02,300302.000000,302140.000000,297237.000000,299076.000000,296349.750000,127535
2012-07-03,298463.000000,306430.000000,298463.000000,302753.000000,299993.250000,140129
2012-07-04,306430.000000,316849.000000,305818.000000,315623.000000,312745.906250,235391
2012-07-05,312559.000000,319913.000000,312559.000000,319913.000000,316996.843750,90928
2012-07-06,319913.000000,319913.000000,311333.000000,315623.000000,312745.906250,130166
2012-07-09,315623.000000,323590.000000,309495.000000,322978.000000,320033.906250,177808
2012-07-10,315623.000000,318075.000000,305818.000000,311333.000000,308495.062500,233604
2012-07-11,308882.000000,313785.000000,307656.000000,310720.000000,307887.625000,90689
2012-07-12,311333.000000,316236.000000,302140.000000,302140.000000,299385.906250,130499
2012-07-13,307656.000000,314398.000000,304592.000000,311333.000000,308495.062500,162599
2012-07-16,316849.000000,318688.000000,309495.000000,310108.000000,307281.187500,116173
2012-07-17,313785.000000,315010.000000,306430.000000,307043.000000,304244.156250,99142
2012-07-18,307043.000000,314398.000000,303979.000000,311333.000000,308495.062500,82029
2012-07-19,316849.000000,329719.000000,313172.000000,329719.000000,326713.468750,240922
2012-07-20,327268.000000,334009.000000,325429.000000,326042.000000,323069.968750,136432
2012-07-23,323590.000000,332783.000000,318688.000000,332171.000000,329143.125000,113192
2012-07-24,332783.000000,334009.000000,322365.000000,329106.000000,326106.062500,149762
2012-07-25,323590.000000,330945.000000,322978.000000,327268.000000,324284.812500,93559
2012-07-26,323590.000000,327268.000000,318075.000000,318075.000000,315175.562500,153691
2012-07-27,321139.000000,337686.000000,320526.000000,337073.000000,334000.437500,172911
2012-07-30,334622.000000,337073.000000,326042.000000,330332.000000,327320.875000,171892
2012-07-31,327880.000000,349943.000000,323590.000000,337073.000000,334000.437500,239653
2012-08-01,333396.000000,344428.000000,333396.000000,339525.000000,336430.093750,81544
2012-08-02,341976.000000,349331.000000,334009.000000,335235.000000,332179.218750,97356
2012-08-03,337686.000000,346266.000000,334622.000000,335848.000000,332786.562500,140046
2012-08-06,338912.000000,340751.000000,327880.000000,333396.000000,330356.937500,188624
2012-08-07,329106.000000,329719.000000,316849.000000,321752.000000,318819.062500,278066
2012-08-08,321752.000000,325429.000000,319913.000000,323590.000000,320640.343750,230340
2012-08-09,322365.000000,324816.000000,314398.000000,322978.000000,320033.906250,353088
2012-08-10,318075.000000,319300.000000,305818.000000,307043.000000,304244.156250,501216
2012-08-13,307043.000000,308882.000000,298463.000000,302140.000000,299385.906250,341702
2012-08-14,305205.000000,311333.000000,303979.000000,311333.000000,308495.062500,337509
2012-08-16,311333.000000,317462.000000,311333.000000,315010.000000,312138.500000,183126
2012-08-17,315010.000000,316849.000000,312559.000000,315010.000000,312138.500000,143072
2012-08-20,317462.000000,322365.000000,316236.000000,321752.000000,318819.062500,128884
2012-08-21,322978.000000,324203.000000,318075.000000,321139.000000,318211.656250,132769
2012-08-22,322978.000000,324816.000000,319913.000000,320526.000000,317604.218750,120651
2012-08-23,322365.000000,328493.000000,322365.000000,327268.000000,324284.812500,207616
2012-08-24,320526.000000,324816.000000,315010.000000,317462.000000,314568.187500,203184
2012-08-27,322365.000000,326042.000000,321752.000000,325429.000000,322462.531250,124282
2012-08-28,328493.000000,331558.000000,319913.000000,319913.000000,316996.843750,136863
2012-08-29,319913.000000,322365.000000,313785.000000,317462.000000,314568.187500,213117
2012-08-30,315010.000000,322978.000000,313172.000000,322365.000000,319426.500000,160448
2012-08-31,322365.000000,322978.000000,318075.000000,318075.000000,315175.562500,114037
2012-09-03,317462.000000,320526.000000,308882.000000,318688.000000,315783.031250,116480
2012-09-04,315010.000000,327880.000000,313172.000000,324816.000000,321855.156250,182288
2012-09-05,324816.000000,329106.000000,318688.000000,318688.000000,315783.031250,102187
2012-09-06,319913.000000,327880.000000,319300.000000,327880.000000,324891.187500,121073
2012-09-07,328493.000000,332783.000000,321752.000000,322978.000000,320033.906250,126964
2012-09-10,324816.000000,325429.000000,318075.000000,318075.000000,315175.562500,63465
2012-09-11,319300.000000,326042.000000,316236.000000,324816.000000,321855.156250,71967
2012-09-12,325429.000000,340751.000000,324816.000000,340138.000000,337037.500000,243107
2012-09-13,339525.000000,341363.000000,335848.000000,339525.000000,336430.093750,178917
2012-09-14,338912.000000,344428.000000,337686.000000,342589.000000,339466.156250,217024
2012-09-17,337073.000000,338299.000000,325429.000000,327268.000000,324284.812500,224117
2012-09-18,327268.000000,332171.000000,326655.000000,329719.000000,326713.468750,82415
2012-09-19,332783.000000,340751.000000,330945.000000,333396.000000,330356.937500,126919
2012-09-20,335848.000000,343202.000000,333396.000000,339525.000000,336430.093750,91673
2012-09-21,340751.000000,345041.000000,337073.000000,339525.000000,336430.093750,109666
2012-09-24,340751.000000,354846.000000,338299.000000,348718.000000,345539.250000,131159
2012-09-25,349943.000000,357298.000000,335235.000000,337073.000000,334000.437500,181219
2012-09-26,334622.000000,335848.000000,329719.000000,331558.000000,328535.718750,118160
2012-09-27,330332.000000,343202.000000,330332.000000,338912.000000,335822.625000,81557
2012-09-28,338912.000000,358524.000000,336461.000000,356072.000000,352826.281250,292215
2012-10-02,356073.000000,356685.000000,342589.000000,342589.000000,339466.156250,194758
2012-10-04,342590.000000,344428.000000,335848.000000,337073.000000,334000.437500,258772
2012-10-05,341976.000000,348718.000000,337686.000000,346879.000000,343717.000000,231394
2012-10-08,345653.000000,348105.000000,337686.000000,340751.000000,337644.875000,185628
2012-10-09,340751.000000,343202.000000,337073.000000,337073.000000,334000.437500,164757
2012-10-10,334622.000000,339525.000000,332171.000000,332783.000000,329749.500000,161935
2012-10-11,330332.000000,343815.000000,330332.000000,339525.000000,336430.093750,263285
2012-10-12,337686.000000,339525.000000,330332.000000,330332.000000,327320.875000,192409
2012-10-15,332171.000000,338912.000000,330945.000000,338299.000000,335215.281250,203796
2012-10-16,338912.000000,343202.000000,332171.000000,340138.000000,337037.500000,132286
2012-10-17,339525.000000,340138.000000,330332.000000,330332.000000,327320.875000,206698
2012-10-18,330332.000000,332171.000000,312559.000000,313785.000000,310924.718750,436832
2012-10-19,310720.000000,319300.000000,307043.000000,314398.000000,311532.093750,336953
2012-10-22,307656.000000,318688.000000,307043.000000,318688.000000,315783.031250,161297
2012-10-23,315010.000000,319300.000000,307656.000000,312559.000000,309709.875000,218659
2012-10-24,309495.000000,324816.000000,308269.000000,318075.000000,315175.562500,365567
2012-10-25,318075.000000,324816.000000,315623.000000,323590.000000,320640.343750,150573
2012-10-26,312559.000000,314398.000000,299076.000000,305205.000000,302422.937500,514989
2012-10-29,308882.000000,309495.000000,304592.000000,305818.000000,303030.312500,130473
2012-10-30,308882.000000,309495.000000,300302.000000,303366.000000,300600.718750,163597
2012-10-31,305205.000000,313785.000000,303979.000000,309495.000000,306673.781250,121268
2012-11-01,308882.000000,311333.000000,304592.000000,310108.000000,307281.187500,174359
2012-11-02,312559.000000,312559.000000,305205.000000,305205.000000,302422.937500,136487
2012-11-05,305818.000000,313172.000000,305205.000000,312559.000000,309709.875000,163038
2012-11-06,312559.000000,315010.000000,310108.000000,311946.000000,309102.437500,122768
2012-11-07,312559.000000,318688.000000,308882.000000,310720.000000,307887.625000,156060
2012-11-08,313785.000000,321139.000000,312559.000000,318688.000000,315783.031250,320557
2012-11-09,317462.000000,318688.000000,310108.000000,311946.000000,309102.437500,200355
2012-11-12,315623.000000,316236.000000,308882.000000,315010.000000,312138.500000,140979
2012-11-13,316236.000000,316236.000000,306430.000000,307656.000000,304851.593750,136070
2012-11-14,311333.000000,311333.000000,284980.000000,289270.000000,286633.156250,476301
2012-11-15,283755.000000,296012.000000,282529.000000,295399.000000,292706.312500,269771
2012-11-16,295399.000000,299689.000000,291722.000000,299076.000000,296349.750000,178102
2012-11-19,296625.000000,303366.000000,296012.000000,302753.000000,299993.250000,74968
2012-11-20,311333.000000,321752.000000,311333.000000,321752.000000,318819.062500,280681
2012-11-21,324816.000000,326655.000000,317462.000000,320526.000000,317604.218750,288116
2012-11-22,324203.000000,324203.000000,317462.000000,321139.000000,318211.656250,154938
2012-11-23,319300.000000,326655.000000,318688.000000,325429.000000,322462.531250,229956
2012-11-26,326042.000000,327268.000000,320526.000000,324816.000000,321855.156250,116012
2012-11-27,324816.000000,327268.000000,312559.000000,315623.000000,312745.906250,258195
2012-11-28,313785.000000,315623.000000,306430.000000,313785.000000,310924.718750,213029
2012-11-29,316849.000000,316849.000000,307656.000000,311333.000000,308495.062500,195128
2012-11-30,309495.000000,316236.000000,308882.000000,308882.000000,306066.406250,188593
2012-12-03,313172.000000,321139.000000,310108.000000,321139.000000,318211.656250,126920
2012-12-04,318688.000000,325429.000000,316236.000000,322978.000000,320033.906250,222476
2012-12-05,322978.000000,326042.000000,306430.000000,310108.000000,307281.187500,326499
2012-12-06,310108.000000,310108.000000,284980.000000,285593.000000,282989.656250,553587
2012-12-07,288045.000000,294173.000000,288045.000000,291722.000000,289062.812500,299402
2012-12-10,289883.000000,298463.000000,288045.000000,296625.000000,293921.093750,217487
2012-12-11,293560.000000,299689.000000,293560.000000,296625.000000,293921.093750,157931
2012-12-12,296625.000000,298463.000000,283142.000000,288045.000000,285419.312500,383648
2012-12-13,289270.000000,293560.000000,286206.000000,293560.000000,290884.062500,272205
2012-12-14,290496.000000,295399.000000,286819.000000,289270.000000,286633.156250,215808
2012-12-17,290496.000000,292335.000000,277626.000000,278239.000000,275702.687500,300658
2012-12-18,280077.000000,283142.000000,270884.000000,283142.000000,280561.000000,280120
2012-12-20,283142.000000,286819.000000,263530.000000,265369.000000,262950.062500,530259
2012-12-21,266594.000000,278239.000000,266594.000000,278239.000000,275702.687500,274894
2012-12-24,278239.000000,286206.000000,276400.000000,281916.000000,279346.187500,203727
2012-12-26,281916.000000,285593.000000,275787.000000,277013.000000,274487.937500,132904
2012-12-27,277013.000000,280690.000000,271497.000000,275787.000000,273882.125000,123939
2012-12-28,276400.000000,280690.000000,273949.000000,278239.000000,276317.187500,144453
2013-01-02,278239.000000,284980.000000,278239.000000,278852.000000,276925.968750,126003
2013-01-03,280690.000000,284367.000000,268433.000000,270884.000000,269012.968750,290459
2013-01-04,271497.000000,277626.000000,270272.000000,277626.000000,275708.375000,190397
